Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9581,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9581,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9582,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9582,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9582,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9582,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9582,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9582,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9901,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9901,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9901,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9901,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9901,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9901,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9902,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9902,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9902,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9902,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9902,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9902,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9911,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9911,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9911,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9911,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9911,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9911,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9912,W11321 - Install and prepare additional optic fibre cable into existing joint up to 24 Fibre (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9912,W11324 - Fibre Splicing (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9912,A11306 - Setup and Test and Commissioning of First Fibre on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9912,A11308 - Test and Commissioning of  Second & Subsequent Fibres on Single Run/Cable (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9912,W11313 - Install 2nd and subsequent Pigtail/corded fibre/patch lead (extra over to OO-6el) (DE),1
System Connect - Rail Works,Systems Connect - Rail Works Rate Card,T_572 - Fibre Terminations,SPS0-O9912,W5740 - Optical fibre Terminal Unit - 25 - 60 fibre W1243 (DE),1
